Square Feet,Beds,Baths,Garages,Image Path
3041.0,3.0,2.5,2.0,images/0_1.jpg
784.0,1.0,1.0,1.0,images/0_2.jpg
2486.0,3.0,2.5,1.0,images/0_3.jpg
2220.0,3.0,2.0,1.0,images/0_4.jpg
3776.0,3.0,3.5,1.0,images/0_5.jpg
2765.0,3.0,2.5,2.0,images/0_6.jpg
2039.0,3.0,2.0,1.0,images/0_7.jpg
2400.0,3.0,3.5,1.0,images/0_8.jpg
2030.0,3.0,2.0,1.0,images/0_9.jpg
612.0,1.0,1.0,1.0,images/0_10.jpg
1800.0,3.0,2.0,1.0,images/0_11.jpg
2000.0,3.0,2.5,1.0,images/0_12.jpg
2235.0,4.0,3.0,2.0,images/0_13.jpg
1260.0,2.0,2.0,1.0,images/0_14.jpg
2016.0,3.0,2.5,1.0,images/0_15.jpg
3374.0,3.0,3.5,2.0,images/0_16.jpg
2084.0,3.0,2.5,2.0,images/0_17.jpg
924.0,2.0,1.0,1.0,images/0_18.jpg
525.0,1.0,1.0,2.0,images/0_19.jpg
2765.0,3.0,2.5,2.0,images/0_20.jpg
3399.0,3.0,3.0,2.0,images/0_21.jpg
1800.0,3.0,3.0,1.0,images/0_22.jpg
1596.0,3.0,2.0,1.0,images/0_23.jpg
1639.0,3.0,2.0,1.0,images/0_24.jpg
2693.0,3.0,2.5,2.0,images/0_25.jpg
2250.0,3.0,2.5,2.0,images/0_26.jpg
2168.0,3.0,2.5,1.0,images/0_27.jpg
2311.0,3.0,2.5,2.0,images/0_28.jpg
896.0,2.0,1.0,1.0,images/0_29.jpg
2000.0,4.0,3.0,1.0,images/0_30.jpg
1879.0,3.0,2.0,1.0,images/1_1.jpg
1642.0,3.0,2.5,1.0,images/1_2.jpg
1200.0,3.0,2.0,1.0,images/1_3.jpg
624.0,1.0,1.0,1.0,images/1_4.jpg
2234.0,3.0,2.5,1.0,images/1_5.jpg
1473.0,3.0,2.0,1.0,images/1_6.jpg
1788.0,3.0,2.0,1.0,images/1_7.jpg
2073.0,3.0,2.5,1.0,images/1_8.jpg
1374.0,3.0,2.0,2.0,images/1_9.jpg
1024.0,1.0,1.5,1.0,images/1_10.jpg
1749.0,3.0,2.0,1.0,images/1_11.jpg
2988.0,4.0,3.0,2.0,images/1_12.jpg
1914.0,3.0,2.0,1.0,images/1_13.jpg
691.0,2.0,1.0,1.0,images/1_14.jpg
1451.0,3.0,2.0,1.0,images/1_15.jpg
1428.0,3.0,2.0,1.0,images/1_16.jpg
2296.0,3.0,3.0,2.0,images/1_17.jpg
999.0,2.0,2.0,1.0,images/1_18.jpg
3797.0,4.0,3.5,2.0,images/1_19.jpg
1697.0,3.0,2.0,1.0,images/1_20.jpg
788.0,1.0,1.0,1.0,images/1_21.jpg
3742.0,4.0,4.0,2.0,images/1_22.jpg
1440.0,2.0,2.0,1.0,images/1_23.jpg
1947.0,4.0,2.5,1.0,images/1_24.jpg
680.0,1.0,1.0,2.0,images/1_25.jpg
1657.0,3.0,2.0,1.0,images/1_26.jpg
1628.0,3.0,2.0,1.0,images/1_27.jpg
2590.0,3.0,3.0,2.0,images/1_28.jpg
640.0,1.0,1.0,2.0,images/1_29.jpg
930.0,2.0,2.0,1.0,images/1_30.jpg
1230.0,3.0,2.0,1.0,images/2_1.jpg
1679.0,2.0,2.0,1.0,images/2_2.jpg
1200.0,2.0,2.0,1.0,images/2_3.jpg
768.0,1.0,1.0,1.0,images/2_4.jpg
624.0,1.0,1.0,1.0,images/2_5.jpg
384.0,1.0,1.0,1.0,images/2_6.jpg
2234.0,3.0,2.5,1.0,images/2_7.jpg
2268.0,3.0,2.0,1.0,images/2_8.jpg
1479.0,3.0,2.0,2.0,images/2_9.jpg
1727.0,2.0,2.0,2.0,images/2_10.jpg
1770.0,3.0,2.5,2.0,images/2_11.jpg
522.0,1.0,1.0,2.0,images/2_12.jpg
1277.0,3.0,2.0,1.0,images/2_13.jpg
1966.0,4.0,3.0,2.0,images/2_14.jpg
1143.0,2.0,1.0,1.0,images/2_15.jpg
900.0,2.0,1.0,1.0,images/2_16.jpg
1599.0,2.0,2.0,2.0,images/2_17.jpg
1374.0,3.0,2.0,2.0,images/2_18.jpg
640.0,1.0,1.0,1.0,images/2_19.jpg
761.0,2.0,1.0,2.0,images/2_20.jpg
1011.0,2.0,2.0,2.0,images/2_21.jpg
2662.0,3.0,3.0,2.0,images/2_22.jpg
1011.0,2.0,2.0,2.0,images/2_23.jpg
1400.0,2.0,2.0,2.0,images/2_24.jpg
896.0,1.0,1.5,1.0,images/2_25.jpg
600.0,1.0,1.0,1.0,images/2_26.jpg
935.0,2.0,1.0,1.0,images/2_27.jpg
1162.0,2.0,2.0,1.0,images/2_28.jpg
598.0,1.0,1.0,1.0,images/2_29.jpg
480.0,2.0,1.0,1.0,images/2_30.jpg
3345.0,3.0,3.5,2.0,images/3_1.jpg
3458.0,4.0,4.5,3.0,images/3_2.jpg
3776.0,3.0,3.5,1.0,images/3_3.jpg
1679.0,2.0,2.0,1.0,images/3_4.jpg
3595.0,3.0,4.5,3.0,images/3_5.jpg
2235.0,3.0,2.5,1.0,images/3_6.jpg
1200.0,2.0,2.0,1.0,images/3_7.jpg
1509.0,3.0,2.0,2.0,images/3_8.jpg
926.0,2.0,2.0,1.0,images/3_9.jpg
1576.0,3.0,2.0,2.0,images/3_10.jpg
3374.0,3.0,3.5,2.0,images/3_11.jpg
2287.0,3.0,3.0,2.0,images/3_12.jpg
1105.0,2.0,2.0,1.0,images/3_13.jpg
2827.0,3.0,3.0,2.0,images/3_14.jpg
3164.0,4.0,2.5,2.0,images/3_15.jpg
3638.0,3.0,3.5,1.0,images/3_16.jpg
3105.0,4.0,3.0,2.0,images/3_17.jpg
1212.0,2.0,1.0,1.0,images/3_18.jpg
3224.0,6.0,4.5,2.0,images/3_19.jpg
2358.0,3.0,2.5,1.0,images/3_20.jpg
1913.0,3.0,2.0,1.0,images/3_21.jpg
1731.0,3.0,2.0,1.0,images/3_22.jpg
1131.0,3.0,2.0,1.0,images/3_23.jpg
1639.0,3.0,2.0,1.0,images/3_24.jpg
3083.0,3.0,3.5,1.0,images/3_25.jpg
2250.0,3.0,2.5,2.0,images/3_26.jpg
985.0,2.0,2.0,2.0,images/3_27.jpg
2268.0,3.0,2.0,1.0,images/3_28.jpg
1552.0,3.0,2.0,1.0,images/3_29.jpg
1373.0,3.0,2.0,1.0,images/3_30.jpg
1616.0,2.0,2.0,2.0,images/4_1.jpg
1742.0,3.0,2.5,1.0,images/4_2.jpg
2743.0,4.0,4.5,2.0,images/4_3.jpg
2510.0,3.0,2.5,1.0,images/4_4.jpg
1285.0,2.0,2.0,1.0,images/4_5.jpg
1486.0,3.0,2.0,1.0,images/4_6.jpg
928.0,2.0,2.0,1.0,images/4_7.jpg
988.0,2.0,2.0,1.0,images/4_8.jpg
1254.0,2.0,2.0,1.0,images/4_9.jpg
926.0,2.0,2.0,1.0,images/4_10.jpg
2016.0,3.0,2.5,1.0,images/4_11.jpg
800.0,2.0,1.0,1.0,images/4_12.jpg
1500.0,3.0,2.0,1.0,images/4_13.jpg
1300.0,3.0,2.0,1.0,images/4_14.jpg
1425.0,3.0,2.0,1.0,images/4_15.jpg
1764.0,4.0,2.0,1.0,images/4_16.jpg
1212.0,2.0,1.0,1.0,images/4_17.jpg
618.0,1.0,1.0,2.0,images/4_18.jpg
4658.0,6.0,4.5,2.0,images/4_19.jpg
2526.0,3.0,2.5,2.0,images/4_20.jpg
1200.0,3.0,2.0,1.0,images/4_21.jpg
1732.0,4.0,2.5,1.0,images/4_22.jpg
856.0,2.0,1.0,1.0,images/4_23.jpg
624.0,1.0,1.0,1.0,images/4_24.jpg
1257.0,2.0,2.0,1.0,images/4_25.jpg
736.0,2.0,1.0,1.0,images/4_26.jpg
872.0,1.0,1.5,1.0,images/4_27.jpg
1450.0,3.0,2.0,1.0,images/4_28.jpg
1302.0,3.0,2.0,2.0,images/4_29.jpg
1738.0,3.0,2.5,2.0,images/4_30.jpg
1908.0,3.0,2.5,2.0,images/5_1.jpg
784.0,1.0,1.0,1.0,images/5_2.jpg
2085.0,3.0,2.5,1.0,images/5_3.jpg
1742.0,3.0,2.5,1.0,images/5_4.jpg
2486.0,3.0,2.5,1.0,images/5_5.jpg
2743.0,4.0,4.5,2.0,images/5_6.jpg
2220.0,3.0,2.0,1.0,images/5_7.jpg
1769.0,3.0,2.0,1.0,images/5_8.jpg
3776.0,3.0,3.5,1.0,images/5_9.jpg
2358.0,3.0,2.5,1.0,images/5_10.jpg
2765.0,3.0,2.5,2.0,images/5_11.jpg
2400.0,3.0,3.5,1.0,images/5_12.jpg
1679.0,2.0,2.0,1.0,images/5_13.jpg
612.0,1.0,1.0,1.0,images/5_14.jpg
2400.0,4.0,3.5,1.0,images/5_15.jpg
1924.0,3.0,2.5,1.0,images/5_16.jpg
2326.0,4.0,2.5,1.0,images/5_17.jpg
3127.0,4.0,3.5,1.0,images/5_18.jpg
1843.0,4.0,2.0,1.0,images/5_19.jpg
988.0,2.0,2.0,1.0,images/5_20.jpg
1800.0,3.0,2.0,1.0,images/5_21.jpg
2390.0,4.0,3.0,1.0,images/5_22.jpg
1254.0,2.0,2.0,1.0,images/5_23.jpg
1448.0,2.0,2.0,1.0,images/5_24.jpg
2428.0,3.0,2.5,1.0,images/5_25.jpg
981.0,2.0,2.0,1.0,images/5_26.jpg
2000.0,3.0,2.5,1.0,images/5_27.jpg
2235.0,4.0,3.0,2.0,images/5_28.jpg
1260.0,2.0,2.0,1.0,images/5_29.jpg
1611.0,3.0,2.0,1.0,images/5_30.jpg
3458.0,4.0,4.5,3.0,images/6_1.jpg
960.0,2.0,1.0,1.0,images/6_2.jpg
1769.0,3.0,2.0,1.0,images/6_3.jpg
2358.0,3.0,2.5,1.0,images/6_4.jpg
2765.0,3.0,2.5,2.0,images/6_5.jpg
2039.0,3.0,2.0,1.0,images/6_6.jpg
2030.0,3.0,2.0,1.0,images/6_7.jpg
2303.0,3.0,2.5,1.0,images/6_8.jpg
2400.0,4.0,3.5,1.0,images/6_9.jpg
1817.0,3.0,2.0,1.0,images/6_10.jpg
1843.0,4.0,2.0,1.0,images/6_11.jpg
1421.0,3.0,2.0,1.0,images/6_12.jpg
1879.0,3.0,2.0,1.0,images/6_13.jpg
928.0,2.0,2.0,1.0,images/6_14.jpg
988.0,2.0,2.0,1.0,images/6_15.jpg
988.0,2.0,2.0,1.0,images/6_16.jpg
1254.0,2.0,2.0,1.0,images/6_17.jpg
2428.0,3.0,2.5,1.0,images/6_18.jpg
1698.0,3.0,2.5,1.0,images/6_19.jpg
981.0,2.0,2.0,1.0,images/6_20.jpg
2016.0,3.0,2.5,1.0,images/6_21.jpg
1232.0,2.0,2.0,1.0,images/6_22.jpg
1956.0,3.0,2.5,1.0,images/6_23.jpg
2030.0,3.0,2.0,1.0,images/6_24.jpg
2230.0,3.0,2.5,1.0,images/6_25.jpg
1897.0,4.0,2.0,1.0,images/6_26.jpg
1232.0,2.0,2.0,1.0,images/6_27.jpg
1258.0,3.0,2.0,1.0,images/6_28.jpg
2765.0,3.0,2.5,2.0,images/6_29.jpg
1425.0,3.0,2.0,1.0,images/6_30.jpg
2578.0,4.0,3.5,1.0,images/7_1.jpg
784.0,1.0,1.0,1.0,images/7_2.jpg
2085.0,3.0,2.5,1.0,images/7_3.jpg
1742.0,3.0,2.5,1.0,images/7_4.jpg
2486.0,3.0,2.5,1.0,images/7_5.jpg
2743.0,4.0,4.5,2.0,images/7_6.jpg
2588.0,3.0,2.5,1.0,images/7_7.jpg
2220.0,3.0,2.0,1.0,images/7_8.jpg
2510.0,3.0,2.5,1.0,images/7_9.jpg
960.0,2.0,1.0,1.0,images/7_10.jpg
2358.0,3.0,2.5,1.0,images/7_11.jpg
2352.0,4.0,3.0,1.0,images/7_12.jpg
2765.0,3.0,2.5,2.0,images/7_13.jpg
2039.0,3.0,2.0,1.0,images/7_14.jpg
2400.0,3.0,3.5,1.0,images/7_15.jpg
2030.0,3.0,2.0,1.0,images/7_16.jpg
2303.0,3.0,2.5,1.0,images/7_17.jpg
612.0,1.0,1.0,1.0,images/7_18.jpg
2400.0,4.0,3.5,1.0,images/7_19.jpg
1817.0,3.0,2.0,1.0,images/7_20.jpg
1924.0,3.0,2.5,1.0,images/7_21.jpg
2326.0,4.0,2.5,1.0,images/7_22.jpg
3127.0,4.0,3.5,1.0,images/7_23.jpg
1843.0,4.0,2.0,1.0,images/7_24.jpg
1486.0,3.0,2.0,1.0,images/7_25.jpg
928.0,2.0,2.0,1.0,images/7_26.jpg
988.0,2.0,2.0,1.0,images/7_27.jpg
988.0,2.0,2.0,1.0,images/7_28.jpg
1800.0,3.0,2.0,1.0,images/7_29.jpg
2373.0,4.0,2.5,1.0,images/7_30.jpg
4356.0,4.0,4.5,2.0,images/8_1.jpg
3458.0,4.0,4.5,3.0,images/8_2.jpg
1679.0,2.0,2.0,1.0,images/8_3.jpg
3595.0,3.0,4.5,3.0,images/8_4.jpg
2373.0,4.0,2.5,1.0,images/8_5.jpg
2235.0,3.0,2.5,1.0,images/8_6.jpg
1200.0,2.0,2.0,1.0,images/8_7.jpg
1509.0,3.0,2.0,2.0,images/8_8.jpg
926.0,2.0,2.0,1.0,images/8_9.jpg
1576.0,3.0,2.0,2.0,images/8_10.jpg
3374.0,3.0,3.5,2.0,images/8_11.jpg
800.0,2.0,1.0,1.0,images/8_12.jpg
2287.0,3.0,3.0,2.0,images/8_13.jpg
1105.0,2.0,2.0,1.0,images/8_14.jpg
1642.0,3.0,2.5,1.0,images/8_15.jpg
3638.0,3.0,3.5,1.0,images/8_16.jpg
1979.0,3.0,2.5,1.0,images/8_17.jpg
3105.0,4.0,3.0,2.0,images/8_18.jpg
618.0,1.0,1.0,2.0,images/8_19.jpg
1600.0,3.0,2.0,1.0,images/8_20.jpg
3224.0,6.0,4.5,2.0,images/8_21.jpg
1872.0,3.0,2.0,1.0,images/8_22.jpg
1913.0,3.0,2.0,1.0,images/8_23.jpg
1731.0,3.0,2.0,1.0,images/8_24.jpg
1131.0,3.0,2.0,1.0,images/8_25.jpg
860.0,2.0,2.0,1.0,images/8_26.jpg
3083.0,3.0,3.5,1.0,images/8_27.jpg
1953.0,2.0,2.5,2.0,images/8_28.jpg
985.0,2.0,2.0,2.0,images/8_29.jpg
2557.0,3.0,2.5,1.0,images/8_30.jpg
2578.0,4.0,3.5,1.0,images/9_1.jpg
784.0,1.0,1.0,1.0,images/9_2.jpg
2085.0,3.0,2.5,1.0,images/9_3.jpg
1742.0,3.0,2.5,1.0,images/9_4.jpg
2486.0,3.0,2.5,1.0,images/9_5.jpg
2743.0,4.0,4.5,2.0,images/9_6.jpg
2588.0,3.0,2.5,1.0,images/9_7.jpg
2220.0,3.0,2.0,1.0,images/9_8.jpg
2510.0,3.0,2.5,1.0,images/9_9.jpg
960.0,2.0,1.0,1.0,images/9_10.jpg
2358.0,3.0,2.5,1.0,images/9_11.jpg
2352.0,4.0,3.0,1.0,images/9_12.jpg
2765.0,3.0,2.5,2.0,images/9_13.jpg
2039.0,3.0,2.0,1.0,images/9_14.jpg
2400.0,3.0,3.5,1.0,images/9_15.jpg
2030.0,3.0,2.0,1.0,images/9_16.jpg
2303.0,3.0,2.5,1.0,images/9_17.jpg
612.0,1.0,1.0,1.0,images/9_18.jpg
2400.0,4.0,3.5,1.0,images/9_19.jpg
1817.0,3.0,2.0,1.0,images/9_20.jpg
1924.0,3.0,2.5,1.0,images/9_21.jpg
2326.0,4.0,2.5,1.0,images/9_22.jpg
3127.0,4.0,3.5,1.0,images/9_23.jpg
1843.0,4.0,2.0,1.0,images/9_24.jpg
1486.0,3.0,2.0,1.0,images/9_25.jpg
928.0,2.0,2.0,1.0,images/9_26.jpg
988.0,2.0,2.0,1.0,images/9_27.jpg
988.0,2.0,2.0,1.0,images/9_28.jpg
1800.0,3.0,2.0,1.0,images/9_29.jpg
2373.0,4.0,2.5,1.0,images/9_30.jpg
1652.0,3.0,2.0,1.0,images/10_1.jpg
2486.0,3.0,2.5,1.0,images/10_2.jpg
2220.0,3.0,2.0,1.0,images/10_3.jpg
3776.0,3.0,3.5,1.0,images/10_4.jpg
2400.0,3.0,3.5,1.0,images/10_5.jpg
2030.0,3.0,2.0,1.0,images/10_6.jpg
2303.0,3.0,2.5,1.0,images/10_7.jpg
1843.0,4.0,2.0,1.0,images/10_8.jpg
1879.0,3.0,2.0,1.0,images/10_9.jpg
928.0,2.0,2.0,1.0,images/10_10.jpg
988.0,2.0,2.0,1.0,images/10_11.jpg
1800.0,3.0,2.0,1.0,images/10_12.jpg
2373.0,4.0,2.5,1.0,images/10_13.jpg
1698.0,3.0,2.5,1.0,images/10_14.jpg
1260.0,2.0,2.0,1.0,images/10_15.jpg
1611.0,3.0,2.0,1.0,images/10_16.jpg
2235.0,3.0,2.5,1.0,images/10_17.jpg
926.0,2.0,2.0,1.0,images/10_18.jpg
1650.0,3.0,2.5,1.0,images/10_19.jpg
2686.0,4.0,2.5,1.0,images/10_20.jpg
2454.0,3.0,2.5,1.0,images/10_21.jpg
1232.0,2.0,2.0,1.0,images/10_22.jpg
768.0,1.0,1.0,1.0,images/10_23.jpg
924.0,2.0,1.0,1.0,images/10_24.jpg
1064.0,2.0,2.0,1.0,images/10_25.jpg
2030.0,3.0,2.0,1.0,images/10_26.jpg
1232.0,2.0,2.0,1.0,images/10_27.jpg
1416.0,3.0,2.0,1.0,images/10_28.jpg
1258.0,3.0,2.0,1.0,images/10_29.jpg
1880.0,4.0,2.5,1.0,images/10_30.jpg
640.0,1.0,1.0,1.0,images/13_1.jpg
768.0,1.0,1.0,1.0,images/13_2.jpg
1003.0,1.0,1.0,2.0,images/13_3.jpg
624.0,1.0,1.0,1.0,images/13_4.jpg
872.0,1.0,1.5,1.0,images/13_5.jpg
732.0,1.0,1.0,1.0,images/13_6.jpg
967.0,1.0,2.0,2.0,images/13_7.jpg
741.0,1.0,1.0,2.0,images/13_8.jpg
300.0,1.0,1.0,1.0,images/13_9.jpg
1024.0,1.0,1.5,1.0,images/13_10.jpg
640.0,1.0,1.0,1.0,images/13_11.jpg
782.0,2.0,1.0,1.0,images/13_12.jpg
287.0,1.0,1.0,1.0,images/13_13.jpg
896.0,1.0,1.5,1.0,images/13_14.jpg
600.0,1.0,1.0,1.0,images/13_15.jpg
576.0,1.0,1.0,1.0,images/13_16.jpg
312.0,1.0,1.0,1.0,images/13_17.jpg
598.0,1.0,1.0,1.0,images/13_18.jpg
632.0,1.0,1.5,2.0,images/13_19.jpg
582.0,1.0,1.0,2.0,images/13_20.jpg
480.0,1.0,1.0,1.0,images/13_21.jpg
572.0,1.0,1.0,2.0,images/13_22.jpg
480.0,1.0,1.0,1.0,images/13_23.jpg
799.0,1.0,1.5,1.0,images/13_24.jpg
788.0,1.0,1.0,1.0,images/13_25.jpg
504.0,1.0,1.0,1.0,images/13_26.jpg
747.0,1.0,1.0,1.0,images/13_27.jpg
815.0,1.0,1.0,1.0,images/13_28.jpg
370.0,1.0,1.0,1.0,images/13_29.jpg
704.0,1.0,1.0,1.0,images/13_30.jpg
1480.0,2.0,2.0,1.0,images/14_1.jpg
960.0,2.0,1.0,1.0,images/14_2.jpg
1285.0,2.0,2.0,1.0,images/14_3.jpg
928.0,2.0,2.0,1.0,images/14_4.jpg
988.0,2.0,2.0,1.0,images/14_5.jpg
988.0,2.0,2.0,1.0,images/14_6.jpg
1254.0,2.0,2.0,1.0,images/14_7.jpg
981.0,2.0,2.0,1.0,images/14_8.jpg
1260.0,2.0,2.0,1.0,images/14_9.jpg
926.0,2.0,2.0,1.0,images/14_10.jpg
1232.0,2.0,2.0,1.0,images/14_11.jpg
924.0,2.0,1.0,1.0,images/14_12.jpg
1064.0,2.0,2.0,1.0,images/14_13.jpg
800.0,2.0,1.0,1.0,images/14_14.jpg
1105.0,2.0,2.0,1.0,images/14_15.jpg
1232.0,2.0,2.0,1.0,images/14_16.jpg
1200.0,2.0,2.0,1.0,images/14_17.jpg
985.0,2.0,2.0,2.0,images/14_18.jpg
1292.0,2.0,2.0,1.0,images/14_19.jpg
1387.0,2.0,2.0,1.0,images/14_20.jpg
1727.0,2.0,2.0,2.0,images/14_21.jpg
1120.0,2.0,2.0,1.0,images/14_22.jpg
896.0,2.0,1.0,1.0,images/14_23.jpg
996.0,2.0,2.0,1.0,images/14_24.jpg
1603.0,2.0,2.0,1.0,images/14_25.jpg
1185.0,2.0,2.0,1.0,images/14_26.jpg
1297.0,2.0,2.0,1.0,images/14_27.jpg
921.0,2.0,1.0,1.0,images/14_28.jpg
1011.0,2.0,2.0,2.0,images/14_29.jpg
1616.0,2.0,2.0,2.0,images/14_30.jpg
2241.0,3.0,2.5,1.0,images/15_1.jpg
2085.0,3.0,2.5,1.0,images/15_2.jpg
1742.0,3.0,2.5,1.0,images/15_3.jpg
2486.0,3.0,2.5,1.0,images/15_4.jpg
2588.0,3.0,2.5,1.0,images/15_5.jpg
2220.0,3.0,2.0,1.0,images/15_6.jpg
3776.0,3.0,3.5,1.0,images/15_7.jpg
2358.0,3.0,2.5,1.0,images/15_8.jpg
2765.0,3.0,2.5,2.0,images/15_9.jpg
2039.0,3.0,2.0,1.0,images/15_10.jpg
2400.0,3.0,3.5,1.0,images/15_11.jpg
2030.0,3.0,2.0,1.0,images/15_12.jpg
2303.0,3.0,2.5,1.0,images/15_13.jpg
1817.0,3.0,2.0,1.0,images/15_14.jpg
1924.0,3.0,2.5,1.0,images/15_15.jpg
1486.0,3.0,2.0,1.0,images/15_16.jpg
1800.0,3.0,2.0,1.0,images/15_17.jpg
2428.0,3.0,2.5,1.0,images/15_18.jpg
1698.0,3.0,2.5,1.0,images/15_19.jpg
1611.0,3.0,2.0,1.0,images/15_20.jpg
2235.0,3.0,2.5,1.0,images/15_21.jpg
1509.0,3.0,2.0,2.0,images/15_22.jpg
1650.0,3.0,2.5,1.0,images/15_23.jpg
1599.0,3.0,2.5,1.0,images/15_24.jpg
1493.0,3.0,2.0,1.0,images/15_25.jpg
2016.0,3.0,2.5,1.0,images/15_26.jpg
1576.0,3.0,2.0,2.0,images/15_27.jpg
2496.0,6.0,4.0,1.0,images/15_28.jpg
2290.0,3.0,2.5,1.0,images/15_29.jpg
1398.0,3.0,2.0,1.0,images/15_30.jpg
3340.0,4.0,4.5,1.0,images/16_1.jpg
2743.0,4.0,4.5,2.0,images/16_2.jpg
3458.0,4.0,4.5,3.0,images/16_3.jpg
3776.0,3.0,3.5,1.0,images/16_4.jpg
2352.0,4.0,3.0,1.0,images/16_5.jpg
3595.0,3.0,4.5,3.0,images/16_6.jpg
2400.0,4.0,3.5,1.0,images/16_7.jpg
2326.0,4.0,2.5,1.0,images/16_8.jpg
3127.0,4.0,3.5,1.0,images/16_9.jpg
2373.0,4.0,2.5,1.0,images/16_10.jpg
2390.0,4.0,3.0,1.0,images/16_11.jpg
3952.0,4.0,4.0,2.0,images/16_12.jpg
2686.0,4.0,2.5,1.0,images/16_13.jpg
3086.0,4.0,3.5,1.0,images/16_14.jpg
1897.0,4.0,2.0,1.0,images/16_15.jpg
3164.0,4.0,2.5,2.0,images/16_16.jpg
1880.0,4.0,2.5,1.0,images/16_17.jpg
2799.0,4.0,3.0,2.0,images/16_18.jpg
3507.0,4.0,3.0,1.0,images/16_19.jpg
2578.0,4.0,3.0,1.0,images/16_20.jpg
1992.0,4.0,2.0,1.0,images/16_21.jpg
1732.0,4.0,2.5,1.0,images/16_22.jpg
3599.0,4.0,4.5,1.0,images/16_23.jpg
1345.0,4.0,2.0,2.0,images/16_24.jpg
2063.0,4.0,2.5,1.0,images/16_25.jpg
2232.0,4.0,2.5,1.0,images/16_26.jpg
