Square Feet,Beds,Baths,Garages,Image Path
3076.0,4.0,3.5,1.0,images/16_27.jpg
3048.0,4.0,4.0,1.0,images/16_28.jpg
3366.0,4.0,3.5,1.0,images/16_29.jpg
2716.0,4.0,3.0,1.0,images/16_30.jpg
2496.0,6.0,4.0,1.0,images/17_1.jpg
1005.0,2.0,1.5,2.0,images/17_2.jpg
900.0,3.0,2.5,2.0,images/17_3.jpg
4665.0,5.0,4.5,1.0,images/17_4.jpg
2554.0,3.0,2.5,2.0,images/17_5.jpg
2196.0,4.0,4.0,1.0,images/17_6.jpg
1421.0,3.0,2.5,2.0,images/17_7.jpg
1994.0,4.0,4.0,1.0,images/17_8.jpg
2713.0,4.0,3.0,2.0,images/17_9.jpg
1200.0,3.0,1.5,2.0,images/17_10.jpg
2852.0,3.0,2.0,2.0,images/17_11.jpg
3056.0,3.0,2.5,2.0,images/17_12.jpg
1934.0,2.0,2.0,1.0,images/17_13.jpg
2800.0,3.0,2.0,2.0,images/17_14.jpg
2762.0,4.0,4.0,1.0,images/17_15.jpg
2432.0,2.0,2.0,1.0,images/17_16.jpg
3070.0,6.0,5.0,2.0,images/17_17.jpg
3286.0,3.0,2.5,2.0,images/17_18.jpg
3286.0,3.0,2.5,2.0,images/17_19.jpg
1106.0,3.0,1.5,2.0,images/17_20.jpg
1703.0,3.0,2.5,2.0,images/17_21.jpg
3866.0,3.0,2.0,2.0,images/17_22.jpg
3067.0,3.0,2.5,2.0,images/17_23.jpg
1741.0,3.0,2.0,1.0,images/17_24.jpg
2724.0,3.0,2.5,2.0,images/17_25.jpg
1768.0,2.0,1.0,1.0,images/17_26.jpg
1710.0,2.0,1.0,1.0,images/17_27.jpg
2384.0,3.0,3.5,2.0,images/17_28.jpg
1346.0,3.0,2.5,2.0,images/17_29.jpg
3038.0,6.0,4.5,2.0,images/17_30.jpg
1219.0,0.0,1.0,2.0,images/18_1.jpg
784.0,1.0,1.0,1.0,images/18_2.jpg
612.0,1.0,1.0,1.0,images/18_3.jpg
1509.0,3.0,2.0,2.0,images/18_4.jpg
967.0,1.0,2.0,2.0,images/18_5.jpg
920.0,2.0,2.0,2.0,images/18_6.jpg
522.0,1.0,1.0,2.0,images/18_7.jpg
2915.0,2.0,2.0,2.0,images/18_8.jpg
880.0,1.0,2.0,2.0,images/18_9.jpg
632.0,1.0,1.5,2.0,images/18_10.jpg
421.0,1.0,1.0,1.0,images/18_11.jpg
1012.0,2.0,1.0,2.0,images/18_12.jpg
1032.0,2.0,1.5,2.0,images/18_13.jpg
640.0,1.0,1.0,2.0,images/18_14.jpg
460.0,1.0,1.0,1.0,images/18_15.jpg
624.0,1.0,1.0,2.0,images/18_16.jpg
672.0,1.0,1.0,2.0,images/18_17.jpg
1842.0,2.0,2.0,1.0,images/18_18.jpg
881.0,1.0,2.0,2.0,images/18_19.jpg
924.0,0.0,2.0,2.0,images/18_20.jpg
672.0,1.0,1.5,2.0,images/18_21.jpg
820.0,2.0,1.0,2.0,images/18_22.jpg
877.0,2.0,2.0,2.0,images/18_23.jpg
490.0,1.0,1.0,2.0,images/18_24.jpg
1552.0,0.0,0.0,2.0,images/18_25.jpg
909.0,1.0,1.5,2.0,images/18_26.jpg
10240.0,3.0,3.0,2.0,images/18_27.jpg
2236.0,1.0,1.0,2.0,images/18_28.jpg
1275.0,1.0,1.0,1.0,images/18_29.jpg
683.0,1.0,1.0,2.0,images/18_30.jpg
6901.0,5.0,6.0,2.0,images/19_1.jpg
5051.0,4.0,4.5,2.0,images/19_2.jpg
6182.0,5.0,5.5,2.0,images/19_3.jpg
4923.0,4.0,3.5,2.0,images/19_4.jpg
8364.0,6.0,6.0,3.0,images/19_5.jpg
6136.0,5.0,5.5,2.0,images/19_6.jpg
7395.0,6.0,7.5,2.0,images/19_7.jpg
8210.0,6.0,7.5,2.0,images/19_8.jpg
6330.0,7.0,5.5,2.0,images/19_9.jpg
11000.0,5.0,5.0,3.0,images/19_10.jpg
11672.0,6.0,7.5,3.0,images/19_11.jpg
9360.0,6.0,6.5,2.0,images/19_12.jpg
6860.0,4.0,5.0,2.0,images/19_13.jpg
8001.0,5.0,5.5,2.0,images/19_14.jpg
6679.0,6.0,5.5,2.0,images/19_15.jpg
5109.0,7.0,8.5,3.0,images/19_16.jpg
5293.0,5.0,4.5,2.0,images/19_17.jpg
4754.0,4.0,3.5,2.0,images/19_18.jpg
5884.0,5.0,5.5,1.0,images/19_19.jpg
6079.0,5.0,6.0,2.0,images/19_20.jpg
6792.0,5.0,6.5,3.0,images/19_21.jpg
6001.0,5.0,6.5,2.0,images/19_22.jpg
6554.0,4.0,4.5,1.0,images/19_23.jpg
5739.0,5.0,5.5,1.0,images/19_24.jpg
7466.0,5.0,5.5,2.0,images/19_25.jpg
5185.0,5.0,5.5,2.0,images/19_26.jpg
4750.0,4.0,4.5,2.0,images/19_27.jpg
5564.0,4.0,5.5,2.0,images/19_28.jpg
5108.0,12.0,12.5,2.0,images/19_29.jpg
5077.0,5.0,4.0,2.0,images/19_30.jpg
1498.0,3.0,2.0,1.0,images/20_1.jpg
1742.0,3.0,2.5,1.0,images/20_2.jpg
960.0,2.0,1.0,1.0,images/20_3.jpg
1769.0,3.0,2.0,1.0,images/20_4.jpg
1285.0,2.0,2.0,1.0,images/20_5.jpg
612.0,1.0,1.0,1.0,images/20_6.jpg
1817.0,3.0,2.0,1.0,images/20_7.jpg
1924.0,3.0,2.5,1.0,images/20_8.jpg
1421.0,3.0,2.0,1.0,images/20_9.jpg
1879.0,3.0,2.0,1.0,images/20_10.jpg
1486.0,3.0,2.0,1.0,images/20_11.jpg
928.0,2.0,2.0,1.0,images/20_12.jpg
988.0,2.0,2.0,1.0,images/20_13.jpg
988.0,2.0,2.0,1.0,images/20_14.jpg
1254.0,2.0,2.0,1.0,images/20_15.jpg
1448.0,2.0,2.0,1.0,images/20_16.jpg
981.0,2.0,2.0,1.0,images/20_17.jpg
1260.0,2.0,2.0,1.0,images/20_18.jpg
1611.0,3.0,2.0,1.0,images/20_19.jpg
926.0,2.0,2.0,1.0,images/20_20.jpg
1650.0,3.0,2.5,1.0,images/20_21.jpg
1599.0,3.0,2.5,1.0,images/20_22.jpg
1493.0,3.0,2.0,1.0,images/20_23.jpg
1576.0,3.0,2.0,2.0,images/20_24.jpg
1398.0,3.0,2.0,1.0,images/20_25.jpg
1232.0,2.0,2.0,1.0,images/20_26.jpg
768.0,1.0,1.0,1.0,images/20_27.jpg
924.0,2.0,1.0,1.0,images/20_28.jpg
1064.0,2.0,2.0,1.0,images/20_29.jpg
800.0,2.0,1.0,1.0,images/20_30.jpg
2405.0,3.0,2.5,1.0,images/21_1.jpg
2085.0,3.0,2.5,1.0,images/21_2.jpg
2220.0,3.0,2.0,1.0,images/21_3.jpg
960.0,2.0,1.0,1.0,images/21_4.jpg
3776.0,3.0,3.5,1.0,images/21_5.jpg
2352.0,4.0,3.0,1.0,images/21_6.jpg
2030.0,3.0,2.0,1.0,images/21_7.jpg
2400.0,4.0,3.5,1.0,images/21_8.jpg
1817.0,3.0,2.0,1.0,images/21_9.jpg
2326.0,4.0,2.5,1.0,images/21_10.jpg
1421.0,3.0,2.0,1.0,images/21_11.jpg
1879.0,3.0,2.0,1.0,images/21_12.jpg
928.0,2.0,2.0,1.0,images/21_13.jpg
988.0,2.0,2.0,1.0,images/21_14.jpg
1254.0,2.0,2.0,1.0,images/21_15.jpg
2428.0,3.0,2.5,1.0,images/21_16.jpg
981.0,2.0,2.0,1.0,images/21_17.jpg
1260.0,2.0,2.0,1.0,images/21_18.jpg
1611.0,3.0,2.0,1.0,images/21_19.jpg
926.0,2.0,2.0,1.0,images/21_20.jpg
1650.0,3.0,2.5,1.0,images/21_21.jpg
1599.0,3.0,2.5,1.0,images/21_22.jpg
2496.0,6.0,4.0,1.0,images/21_23.jpg
1232.0,2.0,2.0,1.0,images/21_24.jpg
924.0,2.0,1.0,1.0,images/21_25.jpg
1064.0,2.0,2.0,1.0,images/21_26.jpg
1459.0,3.0,2.0,1.0,images/21_27.jpg
1956.0,3.0,2.5,1.0,images/21_28.jpg
2230.0,3.0,2.5,1.0,images/21_29.jpg
1232.0,2.0,2.0,1.0,images/21_30.jpg
1105.0,2.0,2.0,1.0,images/22_1.jpg
3952.0,4.0,4.0,2.0,images/22_2.jpg
3374.0,3.0,3.5,2.0,images/22_3.jpg
2827.0,3.0,3.0,2.0,images/22_4.jpg
2765.0,3.0,2.5,2.0,images/22_5.jpg
3164.0,4.0,2.5,2.0,images/22_6.jpg
2526.0,3.0,2.5,2.0,images/22_7.jpg
1773.0,4.0,3.5,2.0,images/22_8.jpg
2250.0,3.0,2.5,2.0,images/22_9.jpg
1953.0,2.0,2.5,2.0,images/22_10.jpg
2311.0,3.0,2.5,2.0,images/22_11.jpg
2456.0,3.0,2.5,2.0,images/22_12.jpg
3088.0,4.0,3.5,2.0,images/22_13.jpg
3135.0,4.0,3.5,2.0,images/22_14.jpg
3976.0,4.0,4.5,2.0,images/22_15.jpg
2793.0,3.0,2.5,2.0,images/22_16.jpg
2577.0,4.0,2.5,2.0,images/22_17.jpg
1827.0,3.0,2.5,2.0,images/22_18.jpg
900.0,3.0,2.5,2.0,images/22_19.jpg
1619.0,3.0,2.5,2.0,images/22_20.jpg
2782.0,4.0,3.0,2.0,images/22_21.jpg
2925.0,4.0,3.5,2.0,images/22_22.jpg
3828.0,4.0,2.5,2.0,images/22_23.jpg
3882.0,5.0,2.5,2.0,images/22_24.jpg
3031.0,4.0,5.0,2.0,images/22_25.jpg
1878.0,4.0,2.0,2.0,images/22_26.jpg
6860.0,4.0,5.0,2.0,images/22_27.jpg
3584.0,4.0,2.5,2.0,images/22_28.jpg
4903.0,4.0,5.0,2.0,images/22_29.jpg
2655.0,4.0,3.5,2.0,images/22_30.jpg
430.0,1.0,1.0,1.0,images/23_1.jpg
960.0,2.0,1.0,1.0,images/23_2.jpg
928.0,2.0,2.0,1.0,images/23_3.jpg
988.0,2.0,2.0,1.0,images/23_4.jpg
988.0,2.0,2.0,1.0,images/23_5.jpg
981.0,2.0,2.0,1.0,images/23_6.jpg
926.0,2.0,2.0,1.0,images/23_7.jpg
924.0,2.0,1.0,1.0,images/23_8.jpg
525.0,1.0,1.0,2.0,images/23_9.jpg
1035.0,3.0,2.0,1.0,images/23_10.jpg
1258.0,3.0,2.0,1.0,images/23_11.jpg
995.0,2.0,2.0,1.0,images/23_12.jpg
856.0,2.0,1.0,1.0,images/23_13.jpg
624.0,1.0,1.0,1.0,images/23_14.jpg
736.0,2.0,1.0,1.0,images/23_15.jpg
872.0,1.0,1.5,1.0,images/23_16.jpg
896.0,2.0,1.0,1.0,images/23_17.jpg
732.0,1.0,1.0,1.0,images/23_18.jpg
395.0,1.0,1.0,1.0,images/23_19.jpg
967.0,1.0,2.0,2.0,images/23_20.jpg
522.0,1.0,1.0,2.0,images/23_21.jpg
900.0,3.0,2.5,2.0,images/23_22.jpg
793.0,2.0,1.0,1.0,images/23_23.jpg
300.0,1.0,1.0,1.0,images/23_24.jpg
650.0,1.0,1.0,2.0,images/23_25.jpg
896.0,2.0,1.0,1.0,images/23_26.jpg
834.0,1.0,1.5,2.0,images/23_27.jpg
640.0,1.0,1.0,1.0,images/23_28.jpg
782.0,2.0,1.0,1.0,images/23_29.jpg
375.0,1.0,1.0,1.0,images/23_30.jpg
1616.0,2.0,2.0,2.0,images/26_1.jpg
2220.0,3.0,2.0,1.0,images/26_2.jpg
960.0,2.0,1.0,1.0,images/26_3.jpg
1285.0,2.0,2.0,1.0,images/26_4.jpg
2030.0,3.0,2.0,1.0,images/26_5.jpg
1817.0,3.0,2.0,1.0,images/26_6.jpg
1924.0,3.0,2.5,1.0,images/26_7.jpg
928.0,2.0,2.0,1.0,images/26_8.jpg
988.0,2.0,2.0,1.0,images/26_9.jpg
988.0,2.0,2.0,1.0,images/26_10.jpg
1254.0,2.0,2.0,1.0,images/26_11.jpg
1448.0,2.0,2.0,1.0,images/26_12.jpg
981.0,2.0,2.0,1.0,images/26_13.jpg
1260.0,2.0,2.0,1.0,images/26_14.jpg
1611.0,3.0,2.0,1.0,images/26_15.jpg
1650.0,3.0,2.5,1.0,images/26_16.jpg
1599.0,3.0,2.5,1.0,images/26_17.jpg
1493.0,3.0,2.0,1.0,images/26_18.jpg
1232.0,2.0,2.0,1.0,images/26_19.jpg
768.0,1.0,1.0,1.0,images/26_20.jpg
1459.0,3.0,2.0,1.0,images/26_21.jpg
1956.0,3.0,2.5,1.0,images/26_22.jpg
1232.0,2.0,2.0,1.0,images/26_23.jpg
1416.0,3.0,2.0,1.0,images/26_24.jpg
1642.0,3.0,2.5,1.0,images/26_25.jpg
1035.0,3.0,2.0,1.0,images/26_26.jpg
1500.0,3.0,2.0,1.0,images/26_27.jpg
1979.0,3.0,2.5,1.0,images/26_28.jpg
1416.0,3.0,2.0,1.0,images/26_29.jpg
1425.0,3.0,2.0,1.0,images/26_30.jpg
2455.0,3.0,2.0,1.0,images/27_1.jpg
2085.0,3.0,2.5,1.0,images/27_2.jpg
1742.0,3.0,2.5,1.0,images/27_3.jpg
2486.0,3.0,2.5,1.0,images/27_4.jpg
2743.0,4.0,4.5,2.0,images/27_5.jpg
2588.0,3.0,2.5,1.0,images/27_6.jpg
5051.0,4.0,4.5,2.0,images/27_7.jpg
2220.0,3.0,2.0,1.0,images/27_8.jpg
1769.0,3.0,2.0,1.0,images/27_9.jpg
1285.0,2.0,2.0,1.0,images/27_10.jpg
2358.0,3.0,2.5,1.0,images/27_11.jpg
2765.0,3.0,2.5,2.0,images/27_12.jpg
2039.0,3.0,2.0,1.0,images/27_13.jpg
2400.0,3.0,3.5,1.0,images/27_14.jpg
2030.0,3.0,2.0,1.0,images/27_15.jpg
2303.0,3.0,2.5,1.0,images/27_16.jpg
2400.0,4.0,3.5,1.0,images/27_17.jpg
1817.0,3.0,2.0,1.0,images/27_18.jpg
1924.0,3.0,2.5,1.0,images/27_19.jpg
2326.0,4.0,2.5,1.0,images/27_20.jpg
1421.0,3.0,2.0,1.0,images/27_21.jpg
1879.0,3.0,2.0,1.0,images/27_22.jpg
1486.0,3.0,2.0,1.0,images/27_23.jpg
928.0,2.0,2.0,1.0,images/27_24.jpg
988.0,2.0,2.0,1.0,images/27_25.jpg
2373.0,4.0,2.5,1.0,images/27_26.jpg
2390.0,4.0,3.0,1.0,images/27_27.jpg
1254.0,2.0,2.0,1.0,images/27_28.jpg
1448.0,2.0,2.0,1.0,images/27_29.jpg
2428.0,3.0,2.5,1.0,images/27_30.jpg
2282.0,3.0,2.5,1.0,images/28_1.jpg
1769.0,3.0,2.0,1.0,images/28_2.jpg
3776.0,3.0,3.5,1.0,images/28_3.jpg
2039.0,3.0,2.0,1.0,images/28_4.jpg
2303.0,3.0,2.5,1.0,images/28_5.jpg
2400.0,4.0,3.5,1.0,images/28_6.jpg
1421.0,3.0,2.0,1.0,images/28_7.jpg
1879.0,3.0,2.0,1.0,images/28_8.jpg
928.0,2.0,2.0,1.0,images/28_9.jpg
2373.0,4.0,2.5,1.0,images/28_10.jpg
2686.0,4.0,2.5,1.0,images/28_11.jpg
3374.0,3.0,3.5,2.0,images/28_12.jpg
800.0,2.0,1.0,1.0,images/28_13.jpg
1300.0,3.0,2.0,1.0,images/28_14.jpg
2555.0,5.0,4.0,2.0,images/28_15.jpg
2168.0,3.0,2.5,1.0,images/28_16.jpg
1953.0,2.0,2.5,2.0,images/28_17.jpg
2557.0,3.0,2.5,1.0,images/28_18.jpg
2268.0,3.0,2.0,1.0,images/28_19.jpg
2091.0,3.0,2.5,1.0,images/28_20.jpg
1479.0,3.0,2.0,2.0,images/28_21.jpg
2589.0,4.0,2.5,1.0,images/28_22.jpg
2482.0,4.0,3.5,1.0,images/28_23.jpg
2720.0,3.0,2.5,2.0,images/28_24.jpg
4923.0,4.0,3.5,2.0,images/28_25.jpg
300.0,1.0,1.0,1.0,images/28_26.jpg
2481.0,4.0,3.0,2.0,images/28_27.jpg
2742.0,4.0,3.5,1.0,images/28_28.jpg
1374.0,3.0,2.0,2.0,images/28_29.jpg
3882.0,5.0,2.5,2.0,images/28_30.jpg
2483.0,4.0,3.0,2.0,images/30_1.jpg
800.0,2.0,1.0,1.0,images/30_2.jpg
1600.0,3.0,2.0,1.0,images/30_3.jpg
1872.0,3.0,2.0,1.0,images/30_4.jpg
860.0,2.0,2.0,1.0,images/30_5.jpg
2268.0,3.0,2.0,1.0,images/30_6.jpg
3334.0,4.0,3.5,2.0,images/30_7.jpg
891.0,2.0,2.0,1.0,images/30_8.jpg
287.0,1.0,1.0,1.0,images/30_9.jpg
399.0,1.0,1.0,1.0,images/30_10.jpg
1616.0,2.0,2.0,2.0,images/30_11.jpg
480.0,1.0,1.0,1.0,images/30_12.jpg
640.0,1.0,1.0,1.0,images/30_13.jpg
3742.0,4.0,4.0,2.0,images/30_14.jpg
704.0,1.0,1.0,1.0,images/30_15.jpg
4545.0,5.0,4.0,1.0,images/30_16.jpg
2386.0,4.0,3.0,1.0,images/30_17.jpg
1015.0,2.0,2.0,2.0,images/30_18.jpg
1356.0,3.0,2.0,1.0,images/30_19.jpg
869.0,2.0,1.0,1.0,images/30_20.jpg
1025.0,3.0,2.0,1.0,images/30_21.jpg
3219.0,3.0,3.0,2.0,images/30_22.jpg
1905.0,3.0,2.0,2.0,images/30_23.jpg
493.0,1.0,1.0,1.0,images/30_24.jpg
398.0,1.0,1.0,1.0,images/30_25.jpg
500.0,1.0,1.0,1.0,images/30_26.jpg
2953.0,4.0,3.0,1.0,images/30_27.jpg
2250.0,3.0,2.5,2.0,images/30_28.jpg
2010.0,3.0,2.5,1.0,images/30_29.jpg
1360.0,3.0,2.5,2.0,images/30_30.jpg
2589.0,4.0,2.5,1.0,images/31_1.jpg
2588.0,3.0,2.5,1.0,images/31_2.jpg
2220.0,3.0,2.0,1.0,images/31_3.jpg
2352.0,4.0,3.0,1.0,images/31_4.jpg
2030.0,3.0,2.0,1.0,images/31_5.jpg
2400.0,4.0,3.5,1.0,images/31_6.jpg
1924.0,3.0,2.5,1.0,images/31_7.jpg
2326.0,4.0,2.5,1.0,images/31_8.jpg
2390.0,4.0,3.0,1.0,images/31_9.jpg
1254.0,2.0,2.0,1.0,images/31_10.jpg
1611.0,3.0,2.0,1.0,images/31_11.jpg
1599.0,3.0,2.5,1.0,images/31_12.jpg
2686.0,4.0,2.5,1.0,images/31_13.jpg
2496.0,6.0,4.0,1.0,images/31_14.jpg
2290.0,3.0,2.5,1.0,images/31_15.jpg
3086.0,4.0,3.5,1.0,images/31_16.jpg
2230.0,3.0,2.5,1.0,images/31_17.jpg
1416.0,3.0,2.0,1.0,images/31_18.jpg
1706.0,3.0,2.0,1.0,images/31_19.jpg
1992.0,4.0,2.0,1.0,images/31_20.jpg
2063.0,4.0,2.5,1.0,images/31_21.jpg
3083.0,3.0,3.5,1.0,images/31_22.jpg
2250.0,3.0,2.5,2.0,images/31_23.jpg
1967.0,3.0,2.5,1.0,images/31_24.jpg
2000.0,4.0,3.0,1.0,images/31_25.jpg
1552.0,3.0,2.0,1.0,images/31_26.jpg
2456.0,3.0,2.5,2.0,images/31_27.jpg
2395.0,3.0,2.5,1.0,images/31_28.jpg
3088.0,4.0,3.5,2.0,images/31_29.jpg
1889.0,4.0,2.0,1.0,images/31_30.jpg
1636.0,3.0,2.5,1.0,images/32_1.jpg
1576.0,3.0,2.0,2.0,images/32_2.jpg
800.0,2.0,1.0,1.0,images/32_3.jpg
1105.0,2.0,2.0,1.0,images/32_4.jpg
3638.0,3.0,3.5,1.0,images/32_5.jpg
1731.0,3.0,2.0,1.0,images/32_6.jpg
860.0,2.0,2.0,1.0,images/32_7.jpg
2557.0,3.0,2.5,1.0,images/32_8.jpg
2448.0,4.0,3.0,1.0,images/32_9.jpg
640.0,1.0,1.0,1.0,images/32_10.jpg
2557.0,3.0,2.5,1.0,images/32_11.jpg
880.0,2.0,1.0,1.0,images/32_12.jpg
1508.0,2.0,2.0,1.0,images/32_13.jpg
1986.0,3.0,2.0,1.0,images/32_14.jpg
1705.0,1.0,1.0,1.0,images/32_15.jpg
3986.0,4.0,2.5,1.0,images/32_16.jpg
1356.0,3.0,2.0,1.0,images/32_17.jpg
3601.0,3.0,2.5,1.0,images/32_18.jpg
1941.0,4.0,1.5,1.0,images/32_19.jpg
1863.0,3.0,2.0,1.0,images/32_20.jpg
2641.0,3.0,2.5,2.0,images/32_21.jpg
2749.0,3.0,2.5,1.0,images/32_22.jpg
1491.0,3.0,2.0,1.0,images/32_23.jpg
1356.0,3.0,2.0,1.0,images/32_24.jpg
3586.0,3.0,3.5,1.0,images/32_25.jpg
2331.0,2.0,2.0,1.0,images/32_26.jpg
3392.0,3.0,3.5,1.0,images/32_27.jpg
4600.0,4.0,3.5,1.0,images/32_28.jpg
1508.0,2.0,2.0,1.0,images/32_29.jpg
899.0,1.0,1.0,1.0,images/32_30.jpg
1960.0,3.0,2.5,1.0,images/33_1.jpg
2085.0,3.0,2.5,1.0,images/33_2.jpg
2220.0,3.0,2.0,1.0,images/33_3.jpg
2352.0,4.0,3.0,1.0,images/33_4.jpg
2765.0,3.0,2.5,2.0,images/33_5.jpg
2039.0,3.0,2.0,1.0,images/33_6.jpg
2030.0,3.0,2.0,1.0,images/33_7.jpg
2400.0,4.0,3.5,1.0,images/33_8.jpg
1817.0,3.0,2.0,1.0,images/33_9.jpg
1924.0,3.0,2.5,1.0,images/33_10.jpg
2326.0,4.0,2.5,1.0,images/33_11.jpg
1879.0,3.0,2.0,1.0,images/33_12.jpg
928.0,2.0,2.0,1.0,images/33_13.jpg
988.0,2.0,2.0,1.0,images/33_14.jpg
988.0,2.0,2.0,1.0,images/33_15.jpg
2373.0,4.0,2.5,1.0,images/33_16.jpg
1254.0,2.0,2.0,1.0,images/33_17.jpg
2428.0,3.0,2.5,1.0,images/33_18.jpg
1698.0,3.0,2.5,1.0,images/33_19.jpg
981.0,2.0,2.0,1.0,images/33_20.jpg
2000.0,3.0,2.5,1.0,images/33_21.jpg
1260.0,2.0,2.0,1.0,images/33_22.jpg
1611.0,3.0,2.0,1.0,images/33_23.jpg
3952.0,4.0,4.0,2.0,images/33_24.jpg
926.0,2.0,2.0,1.0,images/33_25.jpg
1650.0,3.0,2.5,1.0,images/33_26.jpg
1599.0,3.0,2.5,1.0,images/33_27.jpg
2016.0,3.0,2.5,1.0,images/33_28.jpg
2686.0,4.0,2.5,1.0,images/33_29.jpg
2496.0,6.0,4.0,1.0,images/33_30.jpg
1460.0,3.0,2.5,2.0,images/34_1.jpg
2220.0,3.0,2.0,1.0,images/34_2.jpg
1285.0,2.0,2.0,1.0,images/34_3.jpg
2352.0,4.0,3.0,1.0,images/34_4.jpg
2030.0,3.0,2.0,1.0,images/34_5.jpg
988.0,2.0,2.0,1.0,images/34_6.jpg
981.0,2.0,2.0,1.0,images/34_7.jpg
2000.0,3.0,2.5,1.0,images/34_8.jpg
1260.0,2.0,2.0,1.0,images/34_9.jpg
1611.0,3.0,2.0,1.0,images/34_10.jpg
1200.0,2.0,2.0,1.0,images/34_11.jpg
1509.0,3.0,2.0,2.0,images/34_12.jpg
2496.0,6.0,4.0,1.0,images/34_13.jpg
1398.0,3.0,2.0,1.0,images/34_14.jpg
800.0,2.0,1.0,1.0,images/34_15.jpg
