Square Feet,Beds,Baths,Garages,Image Path
768.0,1.0,1.0,1.0,images/54_4.jpg
624.0,1.0,1.0,1.0,images/54_5.jpg
384.0,1.0,1.0,1.0,images/54_6.jpg
2234.0,3.0,2.5,1.0,images/54_7.jpg
2268.0,3.0,2.0,1.0,images/54_8.jpg
1479.0,3.0,2.0,2.0,images/54_9.jpg
1727.0,2.0,2.0,2.0,images/54_10.jpg
1770.0,3.0,2.5,2.0,images/54_11.jpg
522.0,1.0,1.0,2.0,images/54_12.jpg
1277.0,3.0,2.0,1.0,images/54_13.jpg
1966.0,4.0,3.0,2.0,images/54_14.jpg
1143.0,2.0,1.0,1.0,images/54_15.jpg
900.0,2.0,1.0,1.0,images/54_16.jpg
1599.0,2.0,2.0,2.0,images/54_17.jpg
1374.0,3.0,2.0,2.0,images/54_18.jpg
640.0,1.0,1.0,1.0,images/54_19.jpg
761.0,2.0,1.0,2.0,images/54_20.jpg
1011.0,2.0,2.0,2.0,images/54_21.jpg
2662.0,3.0,3.0,2.0,images/54_22.jpg
1011.0,2.0,2.0,2.0,images/54_23.jpg
1400.0,2.0,2.0,2.0,images/54_24.jpg
896.0,1.0,1.5,1.0,images/54_25.jpg
600.0,1.0,1.0,1.0,images/54_26.jpg
935.0,2.0,1.0,1.0,images/54_27.jpg
1162.0,2.0,2.0,1.0,images/54_28.jpg
598.0,1.0,1.0,1.0,images/54_29.jpg
480.0,2.0,1.0,1.0,images/54_30.jpg
9360.0,6.0,6.5,2.0,images/55_1.jpg
2191.0,3.0,2.5,1.0,images/55_2.jpg
8210.0,6.0,7.5,2.0,images/55_3.jpg
5564.0,4.0,5.5,2.0,images/55_4.jpg
10735.0,5.0,6.0,2.0,images/55_5.jpg
2523.0,4.0,3.0,2.0,images/55_6.jpg
5699.0,5.0,7.0,2.0,images/55_7.jpg
2502.0,4.0,3.5,2.0,images/55_8.jpg
2551.0,4.0,3.5,2.0,images/55_9.jpg
3265.0,4.0,3.5,3.0,images/55_10.jpg
1640.0,3.0,2.0,1.0,images/55_11.jpg
4327.0,4.0,3.5,2.0,images/55_12.jpg
3136.0,4.0,3.5,1.0,images/55_13.jpg
1895.0,4.0,2.5,2.0,images/55_14.jpg
768.0,2.0,1.0,1.0,images/55_15.jpg
2898.0,4.0,3.0,2.0,images/55_16.jpg
1990.0,3.0,2.0,1.0,images/55_17.jpg
643.0,1.0,2.0,2.0,images/55_18.jpg
4417.0,4.0,4.5,2.0,images/55_19.jpg
4969.0,3.0,3.5,2.0,images/55_20.jpg
3618.0,4.0,4.0,2.0,images/55_21.jpg
1172.0,2.0,2.0,1.0,images/55_22.jpg
3270.0,4.0,3.5,2.0,images/55_23.jpg
1649.0,3.0,2.5,1.0,images/55_24.jpg
2099.0,5.0,2.5,2.0,images/55_25.jpg
2141.0,4.0,2.5,2.0,images/55_26.jpg
2379.0,3.0,2.5,1.0,images/55_27.jpg
1320.0,3.0,2.0,1.0,images/55_28.jpg
1486.0,3.0,2.5,2.0,images/55_29.jpg
3869.0,4.0,3.5,2.0,images/55_30.jpg
2510.0,3.0,2.5,1.0,images/56_1.jpg
4298.0,4.0,4.5,2.0,images/56_2.jpg
741.0,1.0,1.0,2.0,images/56_3.jpg
11000.0,5.0,5.0,3.0,images/56_4.jpg
9360.0,6.0,6.5,2.0,images/56_5.jpg
3206.0,6.0,3.0,2.0,images/56_6.jpg
4903.0,4.0,5.0,2.0,images/56_7.jpg
880.0,1.0,2.0,2.0,images/56_8.jpg
5739.0,5.0,5.5,1.0,images/56_9.jpg
2631.0,4.0,3.0,2.0,images/56_10.jpg
5564.0,4.0,5.5,2.0,images/56_11.jpg
2566.0,4.0,3.0,2.0,images/56_12.jpg
4724.0,5.0,4.5,2.0,images/56_13.jpg
1872.0,3.0,3.0,2.0,images/56_14.jpg
10735.0,5.0,6.0,2.0,images/56_15.jpg
4943.0,4.0,4.5,2.0,images/56_16.jpg
2400.0,3.0,2.5,2.0,images/56_17.jpg
3414.0,3.0,3.5,2.0,images/56_18.jpg
2148.0,4.0,2.5,2.0,images/56_19.jpg
3359.0,4.0,3.5,2.0,images/56_20.jpg
2557.0,3.0,3.5,2.0,images/56_21.jpg
3664.0,4.0,4.0,2.0,images/56_22.jpg
1640.0,3.0,2.0,1.0,images/56_23.jpg
1476.0,3.0,2.0,1.0,images/56_24.jpg
2400.0,4.0,3.5,2.0,images/56_25.jpg
1775.0,3.0,2.5,2.0,images/56_26.jpg
909.0,1.0,1.5,2.0,images/56_27.jpg
1730.0,4.0,2.5,2.0,images/56_28.jpg
1385.0,3.0,2.0,1.0,images/56_29.jpg
2825.0,4.0,3.5,2.0,images/56_30.jpg
3345.0,3.0,3.5,2.0,images/57_1.jpg
3458.0,4.0,4.5,3.0,images/57_2.jpg
3776.0,3.0,3.5,1.0,images/57_3.jpg
1679.0,2.0,2.0,1.0,images/57_4.jpg
3595.0,3.0,4.5,3.0,images/57_5.jpg
2235.0,3.0,2.5,1.0,images/57_6.jpg
1200.0,2.0,2.0,1.0,images/57_7.jpg
1509.0,3.0,2.0,2.0,images/57_8.jpg
926.0,2.0,2.0,1.0,images/57_9.jpg
1576.0,3.0,2.0,2.0,images/57_10.jpg
3374.0,3.0,3.5,2.0,images/57_11.jpg
2287.0,3.0,3.0,2.0,images/57_12.jpg
1105.0,2.0,2.0,1.0,images/57_13.jpg
2827.0,3.0,3.0,2.0,images/57_14.jpg
3164.0,4.0,2.5,2.0,images/57_15.jpg
3638.0,3.0,3.5,1.0,images/57_16.jpg
3105.0,4.0,3.0,2.0,images/57_17.jpg
1212.0,2.0,1.0,1.0,images/57_18.jpg
3224.0,6.0,4.5,2.0,images/57_19.jpg
2358.0,3.0,2.5,1.0,images/57_20.jpg
1913.0,3.0,2.0,1.0,images/57_21.jpg
1731.0,3.0,2.0,1.0,images/57_22.jpg
1131.0,3.0,2.0,1.0,images/57_23.jpg
1639.0,3.0,2.0,1.0,images/57_24.jpg
3083.0,3.0,3.5,1.0,images/57_25.jpg
2250.0,3.0,2.5,2.0,images/57_26.jpg
985.0,2.0,2.0,2.0,images/57_27.jpg
2268.0,3.0,2.0,1.0,images/57_28.jpg
1552.0,3.0,2.0,1.0,images/57_29.jpg
1373.0,3.0,2.0,1.0,images/57_30.jpg
1616.0,2.0,2.0,2.0,images/58_1.jpg
1742.0,3.0,2.5,1.0,images/58_2.jpg
2743.0,4.0,4.5,2.0,images/58_3.jpg
2510.0,3.0,2.5,1.0,images/58_4.jpg
1285.0,2.0,2.0,1.0,images/58_5.jpg
1486.0,3.0,2.0,1.0,images/58_6.jpg
928.0,2.0,2.0,1.0,images/58_7.jpg
988.0,2.0,2.0,1.0,images/58_8.jpg
1254.0,2.0,2.0,1.0,images/58_9.jpg
926.0,2.0,2.0,1.0,images/58_10.jpg
2016.0,3.0,2.5,1.0,images/58_11.jpg
800.0,2.0,1.0,1.0,images/58_12.jpg
1500.0,3.0,2.0,1.0,images/58_13.jpg
1300.0,3.0,2.0,1.0,images/58_14.jpg
1425.0,3.0,2.0,1.0,images/58_15.jpg
1764.0,4.0,2.0,1.0,images/58_16.jpg
1212.0,2.0,1.0,1.0,images/58_17.jpg
618.0,1.0,1.0,2.0,images/58_18.jpg
4658.0,6.0,4.5,2.0,images/58_19.jpg
2526.0,3.0,2.5,2.0,images/58_20.jpg
1200.0,3.0,2.0,1.0,images/58_21.jpg
1732.0,4.0,2.5,1.0,images/58_22.jpg
856.0,2.0,1.0,1.0,images/58_23.jpg
624.0,1.0,1.0,1.0,images/58_24.jpg
1257.0,2.0,2.0,1.0,images/58_25.jpg
736.0,2.0,1.0,1.0,images/58_26.jpg
872.0,1.0,1.5,1.0,images/58_27.jpg
1450.0,3.0,2.0,1.0,images/58_28.jpg
1302.0,3.0,2.0,2.0,images/58_29.jpg
1738.0,3.0,2.5,2.0,images/58_30.jpg
1908.0,3.0,2.5,2.0,images/59_1.jpg
784.0,1.0,1.0,1.0,images/59_2.jpg
2085.0,3.0,2.5,1.0,images/59_3.jpg
1742.0,3.0,2.5,1.0,images/59_4.jpg
2486.0,3.0,2.5,1.0,images/59_5.jpg
2743.0,4.0,4.5,2.0,images/59_6.jpg
2220.0,3.0,2.0,1.0,images/59_7.jpg
1769.0,3.0,2.0,1.0,images/59_8.jpg
3776.0,3.0,3.5,1.0,images/59_9.jpg
2358.0,3.0,2.5,1.0,images/59_10.jpg
2765.0,3.0,2.5,2.0,images/59_11.jpg
2400.0,3.0,3.5,1.0,images/59_12.jpg
1679.0,2.0,2.0,1.0,images/59_13.jpg
612.0,1.0,1.0,1.0,images/59_14.jpg
2400.0,4.0,3.5,1.0,images/59_15.jpg
1924.0,3.0,2.5,1.0,images/59_16.jpg
2326.0,4.0,2.5,1.0,images/59_17.jpg
3127.0,4.0,3.5,1.0,images/59_18.jpg
1843.0,4.0,2.0,1.0,images/59_19.jpg
988.0,2.0,2.0,1.0,images/59_20.jpg
1800.0,3.0,2.0,1.0,images/59_21.jpg
2390.0,4.0,3.0,1.0,images/59_22.jpg
1254.0,2.0,2.0,1.0,images/59_23.jpg
1448.0,2.0,2.0,1.0,images/59_24.jpg
2428.0,3.0,2.5,1.0,images/59_25.jpg
981.0,2.0,2.0,1.0,images/59_26.jpg
2000.0,3.0,2.5,1.0,images/59_27.jpg
2235.0,4.0,3.0,2.0,images/59_28.jpg
1260.0,2.0,2.0,1.0,images/59_29.jpg
1611.0,3.0,2.0,1.0,images/59_30.jpg
3458.0,4.0,4.5,3.0,images/60_1.jpg
960.0,2.0,1.0,1.0,images/60_2.jpg
1769.0,3.0,2.0,1.0,images/60_3.jpg
2358.0,3.0,2.5,1.0,images/60_4.jpg
2765.0,3.0,2.5,2.0,images/60_5.jpg
2039.0,3.0,2.0,1.0,images/60_6.jpg
2030.0,3.0,2.0,1.0,images/60_7.jpg
2303.0,3.0,2.5,1.0,images/60_8.jpg
2400.0,4.0,3.5,1.0,images/60_9.jpg
1817.0,3.0,2.0,1.0,images/60_10.jpg
1843.0,4.0,2.0,1.0,images/60_11.jpg
1421.0,3.0,2.0,1.0,images/60_12.jpg
1879.0,3.0,2.0,1.0,images/60_13.jpg
928.0,2.0,2.0,1.0,images/60_14.jpg
988.0,2.0,2.0,1.0,images/60_15.jpg
988.0,2.0,2.0,1.0,images/60_16.jpg
1254.0,2.0,2.0,1.0,images/60_17.jpg
2428.0,3.0,2.5,1.0,images/60_18.jpg
1698.0,3.0,2.5,1.0,images/60_19.jpg
981.0,2.0,2.0,1.0,images/60_20.jpg
2016.0,3.0,2.5,1.0,images/60_21.jpg
1232.0,2.0,2.0,1.0,images/60_22.jpg
1956.0,3.0,2.5,1.0,images/60_23.jpg
2030.0,3.0,2.0,1.0,images/60_24.jpg
2230.0,3.0,2.5,1.0,images/60_25.jpg
1897.0,4.0,2.0,1.0,images/60_26.jpg
1232.0,2.0,2.0,1.0,images/60_27.jpg
1258.0,3.0,2.0,1.0,images/60_28.jpg
2765.0,3.0,2.5,2.0,images/60_29.jpg
1425.0,3.0,2.0,1.0,images/60_30.jpg
3359.0,3.0,4.0,2.0,images/61_1.jpg
5051.0,4.0,4.5,2.0,images/61_2.jpg
1285.0,2.0,2.0,1.0,images/61_3.jpg
3595.0,3.0,4.5,3.0,images/61_4.jpg
3127.0,4.0,3.5,1.0,images/61_5.jpg
2373.0,4.0,2.5,1.0,images/61_6.jpg
2578.0,4.0,3.0,1.0,images/61_7.jpg
1884.0,3.0,2.0,1.0,images/61_8.jpg
1800.0,3.0,2.5,1.0,images/61_9.jpg
1356.0,3.0,2.5,2.0,images/61_10.jpg
3692.0,5.0,5.0,2.0,images/61_11.jpg
3647.0,3.0,3.5,2.0,images/61_12.jpg
3214.0,3.0,3.5,1.0,images/61_13.jpg
3048.0,4.0,4.0,1.0,images/61_14.jpg
2789.0,4.0,3.5,1.0,images/61_15.jpg
3122.0,3.0,3.5,1.0,images/61_16.jpg
3340.0,4.0,4.5,1.0,images/61_17.jpg
1798.0,4.0,2.0,1.0,images/61_18.jpg
3176.0,4.0,3.5,1.0,images/61_19.jpg
300.0,1.0,1.0,1.0,images/61_20.jpg
11672.0,6.0,7.5,3.0,images/61_21.jpg
6860.0,4.0,5.0,2.0,images/61_22.jpg
2469.0,4.0,3.0,2.0,images/61_23.jpg
4754.0,4.0,3.5,2.0,images/61_24.jpg
1162.0,2.0,2.0,1.0,images/61_25.jpg
6554.0,4.0,4.5,1.0,images/61_26.jpg
3310.0,4.0,3.5,2.0,images/61_27.jpg
3487.0,4.0,2.5,2.0,images/61_28.jpg
3704.0,4.0,4.5,1.0,images/61_29.jpg
5739.0,5.0,5.5,1.0,images/61_30.jpg
2578.0,4.0,3.5,1.0,images/62_1.jpg
784.0,1.0,1.0,1.0,images/62_2.jpg
2085.0,3.0,2.5,1.0,images/62_3.jpg
1742.0,3.0,2.5,1.0,images/62_4.jpg
2486.0,3.0,2.5,1.0,images/62_5.jpg
2743.0,4.0,4.5,2.0,images/62_6.jpg
2588.0,3.0,2.5,1.0,images/62_7.jpg
2220.0,3.0,2.0,1.0,images/62_8.jpg
2510.0,3.0,2.5,1.0,images/62_9.jpg
960.0,2.0,1.0,1.0,images/62_10.jpg
2358.0,3.0,2.5,1.0,images/62_11.jpg
2352.0,4.0,3.0,1.0,images/62_12.jpg
2765.0,3.0,2.5,2.0,images/62_13.jpg
2039.0,3.0,2.0,1.0,images/62_14.jpg
2400.0,3.0,3.5,1.0,images/62_15.jpg
2030.0,3.0,2.0,1.0,images/62_16.jpg
2303.0,3.0,2.5,1.0,images/62_17.jpg
612.0,1.0,1.0,1.0,images/62_18.jpg
2400.0,4.0,3.5,1.0,images/62_19.jpg
1817.0,3.0,2.0,1.0,images/62_20.jpg
1924.0,3.0,2.5,1.0,images/62_21.jpg
2326.0,4.0,2.5,1.0,images/62_22.jpg
3127.0,4.0,3.5,1.0,images/62_23.jpg
1843.0,4.0,2.0,1.0,images/62_24.jpg
1486.0,3.0,2.0,1.0,images/62_25.jpg
928.0,2.0,2.0,1.0,images/62_26.jpg
988.0,2.0,2.0,1.0,images/62_27.jpg
988.0,2.0,2.0,1.0,images/62_28.jpg
1800.0,3.0,2.0,1.0,images/62_29.jpg
2373.0,4.0,2.5,1.0,images/62_30.jpg
2328.0,3.0,2.0,2.0,images/63_1.jpg
1285.0,2.0,2.0,3.0,images/63_2.jpg
950.0,1.0,1.0,2.0,images/63_3.jpg
5140.0,5.0,4.5,2.0,images/63_4.jpg
1338.0,2.0,2.0,2.0,images/63_5.jpg
360.0,1.0,1.0,1.0,images/63_6.jpg
3725.0,6.0,3.0,2.0,images/63_7.jpg
1509.0,2.0,2.0,2.0,images/63_8.jpg
4310.0,5.0,5.0,2.0,images/63_9.jpg
3670.0,6.0,5.0,2.0,images/63_10.jpg
4565.0,4.0,3.5,2.0,images/63_11.jpg
3725.0,4.0,3.0,2.0,images/63_12.jpg
2513.0,3.0,2.5,2.0,images/63_13.jpg
2281.0,3.0,2.5,2.0,images/63_14.jpg
1390.0,2.0,2.0,1.0,images/63_15.jpg
1568.0,2.0,2.5,2.0,images/63_16.jpg
1362.0,2.0,2.0,2.0,images/63_17.jpg
1427.0,2.0,2.0,2.0,images/63_18.jpg
3867.0,5.0,4.0,3.0,images/63_19.jpg
1601.0,3.0,2.0,2.0,images/63_20.jpg
2319.0,3.0,2.5,2.0,images/63_21.jpg
1512.0,3.0,2.0,1.0,images/63_22.jpg
2688.0,3.0,4.0,1.0,images/63_23.jpg
2053.0,2.0,2.0,2.0,images/63_24.jpg
1785.0,3.0,3.0,2.0,images/63_25.jpg
1040.0,1.0,1.0,2.0,images/63_26.jpg
2576.0,2.0,2.0,2.0,images/63_27.jpg
2057.0,3.0,3.0,2.0,images/63_28.jpg
1469.0,1.0,1.0,2.0,images/63_29.jpg
1485.0,3.0,3.0,2.0,images/63_30.jpg
4923.0,4.0,3.5,2.0,images/64_1.jpg
2191.0,3.0,2.5,1.0,images/64_2.jpg
3599.0,4.0,4.5,1.0,images/64_3.jpg
8364.0,6.0,6.0,3.0,images/64_4.jpg
6136.0,5.0,5.5,2.0,images/64_5.jpg
7395.0,6.0,7.5,2.0,images/64_6.jpg
3031.0,4.0,5.0,2.0,images/64_7.jpg
11672.0,6.0,7.5,3.0,images/64_8.jpg
6860.0,4.0,5.0,2.0,images/64_9.jpg
8001.0,5.0,5.5,2.0,images/64_10.jpg
2684.0,3.0,3.0,1.0,images/64_11.jpg
6079.0,5.0,6.0,2.0,images/64_12.jpg
6001.0,5.0,6.5,2.0,images/64_13.jpg
6554.0,4.0,4.5,1.0,images/64_14.jpg
4030.0,4.0,4.5,1.0,images/64_15.jpg
4428.0,5.0,5.0,2.0,images/64_16.jpg
4403.0,4.0,4.5,1.0,images/64_17.jpg
4167.0,4.0,5.5,2.0,images/64_18.jpg
2504.0,3.0,3.0,1.0,images/64_19.jpg
1920.0,4.0,2.0,1.0,images/64_20.jpg
2034.0,3.0,2.0,1.0,images/64_21.jpg
6045.0,5.0,5.5,2.0,images/64_22.jpg
3601.0,3.0,2.5,1.0,images/64_23.jpg
3718.0,4.0,5.0,1.0,images/64_24.jpg
5653.0,5.0,5.2,2.0,images/64_25.jpg
4730.0,4.0,4.5,2.0,images/64_26.jpg
3163.0,4.0,3.5,1.0,images/64_27.jpg
3585.0,5.0,4.0,2.0,images/64_28.jpg
3790.0,4.0,4.5,1.0,images/64_29.jpg
1920.0,4.0,2.0,1.0,images/64_30.jpg
4356.0,4.0,4.5,2.0,images/65_1.jpg
3458.0,4.0,4.5,3.0,images/65_2.jpg
1679.0,2.0,2.0,1.0,images/65_3.jpg
3595.0,3.0,4.5,3.0,images/65_4.jpg
2373.0,4.0,2.5,1.0,images/65_5.jpg
2235.0,3.0,2.5,1.0,images/65_6.jpg
1200.0,2.0,2.0,1.0,images/65_7.jpg
1509.0,3.0,2.0,2.0,images/65_8.jpg
926.0,2.0,2.0,1.0,images/65_9.jpg
1576.0,3.0,2.0,2.0,images/65_10.jpg
3374.0,3.0,3.5,2.0,images/65_11.jpg
800.0,2.0,1.0,1.0,images/65_12.jpg
2287.0,3.0,3.0,2.0,images/65_13.jpg
1105.0,2.0,2.0,1.0,images/65_14.jpg
1642.0,3.0,2.5,1.0,images/65_15.jpg
3638.0,3.0,3.5,1.0,images/65_16.jpg
1979.0,3.0,2.5,1.0,images/65_17.jpg
3105.0,4.0,3.0,2.0,images/65_18.jpg
618.0,1.0,1.0,2.0,images/65_19.jpg
1600.0,3.0,2.0,1.0,images/65_20.jpg
3224.0,6.0,4.5,2.0,images/65_21.jpg
1872.0,3.0,2.0,1.0,images/65_22.jpg
1913.0,3.0,2.0,1.0,images/65_23.jpg
1731.0,3.0,2.0,1.0,images/65_24.jpg
1131.0,3.0,2.0,1.0,images/65_25.jpg
860.0,2.0,2.0,1.0,images/65_26.jpg
3083.0,3.0,3.5,1.0,images/65_27.jpg
1953.0,2.0,2.5,2.0,images/65_28.jpg
985.0,2.0,2.0,2.0,images/65_29.jpg
2557.0,3.0,2.5,1.0,images/65_30.jpg
1922.0,3.0,2.0,1.0,images/66_1.jpg
1432.0,2.0,2.0,1.0,images/66_2.jpg
2476.0,3.0,3.5,1.0,images/66_3.jpg
3334.0,4.0,3.5,2.0,images/66_4.jpg
1525.0,3.0,2.0,1.0,images/66_5.jpg
2206.0,3.0,2.5,1.0,images/66_6.jpg
2557.0,3.0,2.5,1.0,images/66_7.jpg
6001.0,5.0,6.5,2.0,images/66_8.jpg
3742.0,4.0,4.0,2.0,images/66_9.jpg
4750.0,4.0,4.5,2.0,images/66_10.jpg
3345.0,3.0,3.5,2.0,images/66_11.jpg
10281.0,7.0,7.5,2.0,images/66_12.jpg
2175.0,3.0,2.5,1.0,images/66_13.jpg
4545.0,5.0,4.0,1.0,images/66_14.jpg
1927.0,3.0,3.0,2.0,images/66_15.jpg
2175.0,4.0,2.5,2.0,images/66_16.jpg
3738.0,4.0,4.5,2.0,images/66_17.jpg
3601.0,3.0,2.5,1.0,images/66_18.jpg
2764.0,3.0,3.0,1.0,images/66_19.jpg
4215.0,4.0,4.0,1.0,images/66_20.jpg
3219.0,3.0,3.0,2.0,images/66_21.jpg
2265.0,2.0,2.5,1.0,images/66_22.jpg
5195.0,5.0,4.5,2.0,images/66_23.jpg
1621.0,3.0,2.0,1.0,images/66_24.jpg
3665.0,3.0,3.5,1.0,images/66_25.jpg
8077.0,4.0,4.0,1.0,images/66_26.jpg
3982.0,5.0,4.5,2.0,images/66_27.jpg
2690.0,4.0,3.0,1.0,images/66_28.jpg
2779.0,4.0,3.5,2.0,images/66_29.jpg
2232.0,3.0,3.0,1.0,images/66_30.jpg
1652.0,3.0,2.0,1.0,images/67_1.jpg
2486.0,3.0,2.5,1.0,images/67_2.jpg
2220.0,3.0,2.0,1.0,images/67_3.jpg
3776.0,3.0,3.5,1.0,images/67_4.jpg
2400.0,3.0,3.5,1.0,images/67_5.jpg
2030.0,3.0,2.0,1.0,images/67_6.jpg
2303.0,3.0,2.5,1.0,images/67_7.jpg
1843.0,4.0,2.0,1.0,images/67_8.jpg
1879.0,3.0,2.0,1.0,images/67_9.jpg
928.0,2.0,2.0,1.0,images/67_10.jpg
988.0,2.0,2.0,1.0,images/67_11.jpg
1800.0,3.0,2.0,1.0,images/67_12.jpg
2373.0,4.0,2.5,1.0,images/67_13.jpg
1698.0,3.0,2.5,1.0,images/67_14.jpg
1260.0,2.0,2.0,1.0,images/67_15.jpg
1611.0,3.0,2.0,1.0,images/67_16.jpg
2235.0,3.0,2.5,1.0,images/67_17.jpg
926.0,2.0,2.0,1.0,images/67_18.jpg
1650.0,3.0,2.5,1.0,images/67_19.jpg
2686.0,4.0,2.5,1.0,images/67_20.jpg
2454.0,3.0,2.5,1.0,images/67_21.jpg
1232.0,2.0,2.0,1.0,images/67_22.jpg
768.0,1.0,1.0,1.0,images/67_23.jpg
924.0,2.0,1.0,1.0,images/67_24.jpg
1064.0,2.0,2.0,1.0,images/67_25.jpg
2030.0,3.0,2.0,1.0,images/67_26.jpg
1232.0,2.0,2.0,1.0,images/67_27.jpg
1416.0,3.0,2.0,1.0,images/67_28.jpg
1258.0,3.0,2.0,1.0,images/67_29.jpg
1880.0,4.0,2.5,1.0,images/67_30.jpg
890.0,2.0,1.0,1.0,images/68_1.jpg
2085.0,3.0,2.5,1.0,images/68_2.jpg
2588.0,3.0,2.5,1.0,images/68_3.jpg
2352.0,4.0,3.0,1.0,images/68_4.jpg
981.0,2.0,2.0,1.0,images/68_5.jpg
2000.0,3.0,2.5,1.0,images/68_6.jpg
1611.0,3.0,2.0,1.0,images/68_7.jpg
2290.0,3.0,2.5,1.0,images/68_8.jpg
1398.0,3.0,2.0,1.0,images/68_9.jpg
3086.0,4.0,3.5,1.0,images/68_10.jpg
1521.0,3.0,2.0,1.0,images/68_11.jpg
1035.0,3.0,2.0,1.0,images/68_12.jpg
1311.0,3.0,2.0,1.0,images/68_13.jpg
2526.0,3.0,2.5,2.0,images/68_14.jpg
3507.0,4.0,3.0,1.0,images/68_15.jpg
1800.0,3.0,2.0,1.0,images/68_16.jpg
1200.0,2.0,2.0,1.0,images/68_17.jpg
4298.0,4.0,4.5,2.0,images/68_18.jpg
1773.0,4.0,3.5,2.0,images/68_19.jpg
1005.0,2.0,1.5,2.0,images/68_20.jpg
1311.0,3.0,2.0,1.0,images/68_21.jpg
